node_id,degree,betweenness,closeness,eigenvector,coreness,pagerank,ci,a_degree,a_betweenness,a_closeness,a_eigenvector,a_coreness,a_pagerank,a_ci
node_id,1,-0.15,-0.09,-0.35,-0.12,-0.21,-0.14,-0.15,0.77,0.77,0.77,0.77,0.77,0.15,0.16
degree,-0.15,1,0.74,0.58,0.95,0.83,0.96,0.99,-0.17,-0.17,-0.17,-0.17,-0.17,-0.85,-0.88
betweenness,-0.09,0.74,1,0.37,0.7,0.46,0.82,0.75,-0.1,-0.1,-0.1,-0.1,-0.1,-0.64,-0.62
closeness,-0.35,0.58,0.37,1,0.57,0.7,0.52,0.58,-0.37,-0.37,-0.37,-0.37,-0.37,-0.53,-0.53
eigenvector,-0.12,0.95,0.7,0.57,1,0.8,0.89,0.93,-0.13,-0.13,-0.13,-0.13,-0.13,-0.75,-0.79
coreness,-0.21,0.83,0.46,0.7,0.8,1,0.77,0.81,-0.26,-0.26,-0.26,-0.26,-0.26,-0.78,-0.8
pagerank,-0.14,0.96,0.82,0.52,0.89,0.77,1,0.95,-0.16,-0.16,-0.16,-0.16,-0.16,-0.88,-0.86
ci,-0.15,0.99,0.75,0.58,0.93,0.81,0.95,1,-0.18,-0.18,-0.18,-0.18,-0.18,-0.84,-0.89
a_degree,0.77,-0.17,-0.1,-0.37,-0.13,-0.26,-0.16,-0.18,1,1,1,1,1,0.17,0.19
a_betweenness,0.77,-0.17,-0.1,-0.37,-0.13,-0.26,-0.16,-0.18,1,1,1,1,1,0.17,0.19
a_closeness,0.77,-0.17,-0.1,-0.37,-0.13,-0.26,-0.16,-0.18,1,1,1,1,1,0.17,0.19
a_eigenvector,0.77,-0.17,-0.1,-0.37,-0.13,-0.26,-0.16,-0.18,1,1,1,1,1,0.17,0.19
a_coreness,0.77,-0.17,-0.1,-0.37,-0.13,-0.26,-0.16,-0.18,1,1,1,1,1,0.17,0.19
a_pagerank,0.15,-0.85,-0.64,-0.53,-0.75,-0.78,-0.88,-0.84,0.17,0.17,0.17,0.17,0.17,1,0.91
a_ci,0.16,-0.88,-0.62,-0.53,-0.79,-0.8,-0.86,-0.89,0.19,0.19,0.19,0.19,0.19,0.91,1
